From,To,Algorithm,Path,Distance,Time(ms)
Istanbul,Diyarbakir,DFS,"Istanbul->Denizli->Diyarbakir",1925.0,0.6125
Istanbul,Diyarbakir,DFS-Shortest,"Istanbul->Ankara->Kayseri->Diyarbakir",1337.0,0.887625
Istanbul,Diyarbakir,Dijkstra,"Istanbul->Ankara->Kayseri->Diyarbakir",1337.0,0.036375
Izmir,Trabzon,DFS,"Izmir->Denizli->Diyarbakir->Trabzon",2100.0,0.014958
Izmir,Trabzon,DFS-Shortest,"Izmir->Ankara->Trabzon",1323.0,0.580667
Izmir,Trabzon,Dijkstra,"Izmir->Ankara->Trabzon",1323.0,0.032625
Bursa,Batman,DFS,"Bursa->Trabzon->Diyarbakir->Batman",1774.0,0.00875
Bursa,Batman,DFS-Shortest,"Bursa->Ankara->Kayseri->Diyarbakir->Batman",1374.0,0.457791
Bursa,Batman,Dijkstra,"Bursa->Ankara->Kayseri->Diyarbakir->Batman",1374.0,0.035583
Mersin,Kayseri,DFS,"Mersin->Antalya->Kayseri",1241.0,0.009583
Mersin,Kayseri,DFS-Shortest,"Mersin->Adana->Kayseri",402.0,0.080875
Mersin,Kayseri,Dijkstra,"Mersin->Adana->Kayseri",402.0,0.016416
Trabzon,Antalya,DFS,"Trabzon->Diyarbakir->Denizli->Antalya",2079.0,0.008541
Trabzon,Antalya,DFS-Shortest,"Trabzon->Konya->Antalya",1199.0,0.082833
Trabzon,Antalya,Dijkstra,"Trabzon->Konya->Antalya",1199.0,0.031125
Ankara,Batman,DFS,"Ankara->Samsun->Batman",1260.0,0.00875
Ankara,Batman,DFS-Shortest,"Ankara->Kayseri->Diyarbakir->Batman",985.0,0.599292
Ankara,Batman,Dijkstra,"Ankara->Kayseri->Diyarbakir->Batman",985.0,0.035
Antalya,Samsun,DFS,"Antalya->Denizli->Diyarbakir->Samsun",2296.0,0.010208
Antalya,Samsun,DFS-Shortest,"Antalya->Ankara->Samsun",885.0,0.248667
Antalya,Samsun,Dijkstra,"Antalya->Ankara->Samsun",885.0,0.031
Mersin,Urfa,DFS,"Mersin->Antalya->Urfa",1555.0,0.008333
Mersin,Urfa,DFS-Shortest,"Mersin->Gaziantep->Urfa",462.0,0.343875
Mersin,Urfa,Dijkstra,"Mersin->Gaziantep->Urfa",462.0,0.016458
